date,CPI,PCE,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,AMBSL,TOTRESNS,BUSLOANS,REALLN,NONREVSL,CONSPI,S.P.500,S.P..indust,S.P.div.yield,S.P.PE.ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUUR0000SAD,CUSR0000SAS,CPIULFSL,CUUR0000SA0L2,CUSR0000SA0L5,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,MZMSL,DTCOLNVHFNM,DTCTHFNM,INVEST
2/1/1998,0,-0.000615087,0.006978726,0.007464572,0.006555785,0.013962139,0.000254712,0.001123147,0.001562453,0.000850426,-0.001584505,-0.001930601,-0.001441106,0.00403282,0.000535952,0.004478691,-0.005660762,0.001071311,0.013982312,-0.019305033,-0.5317,2.64,0.000572735,0.000123994,0.000619425,0,-0.2,-0.005815097,-0.005718757,-0.013179762,0.016568426,-0.038939346,-0.009209296,0.001568904,0.000865177,0.000345423,0.00233723,0.000453952,0.001190095,-0.000746324,0.001738604,0.000400016,0.001076464,-0.000778465,0.003227544,0.00080898,41.1,-0.1,41.7,7.367708572,5.247024072,5.929589143,6.536691598,5.793013608,7.40671073,5.135798437,5.92157842,6.555356892,5.993961427,0.039278529,-0.000922491,0.006402321,0,0.00353193,0.008034547,0.008025116,0.003530676,-0.051033132,0.007979441,0.010979667,0.00427011,-0.000222227,0.060790693,0.061853115,-0.09031776,0.059326793,-0.05,0.01,0.05,0.04,0.07,0.07,0.03,0.06,0.06,-0.06,-0.42,-0.44,-0.2,-0.02,0.06,1.16,1.74,-0.007964915,-0.028944174,0.003541123,-0.005218674,-0.000765404,-0.000776096,-0.003215437,-0.019646997,-0.039675634,-0.017079834,-0.000751597,-0.004204631,0.002935628,-0.001409444,0,0.001097695,0,0,0,-0.003162064,-0.003860087,0.001036807,0.004258346,0.001875587,0.003741119,0.0106886,-0.025299313,-0.003162267,0.007054367
3/1/1998,0,7.53E-05,0.006226684,0.006440076,0.004545957,0.004932772,0.00593494,0.000799845,0.001828047,0.001877955,0.001491485,0.002665562,0.001014983,0.005199491,-0.000571189,-0.00381568,-0.004617681,-0.001219633,0.046995508,0.007216663,-0.7143,-0.68,-0.000399315,0.000903961,5.35E-05,0.1,-0.9,0.080999302,0.02776528,-0.020665354,0.002344667,-0.041606001,-0.013488892,0.00120702,-0.000782747,-0.002420471,-0.004679935,0.000567151,0.001280059,-0.000597461,0.00168604,0.000839513,0.001803083,4.13E-05,0.004821868,0.000303199,40.9,0,41.6,7.356918242,4.990432587,5.739792912,6.568077911,5.983936281,7.380879036,5.003946306,5.755742214,6.616065185,5.973809612,-0.024482175,-0.009649416,0.004893129,0,-0.000835383,0.006240003,0.006223881,0.006140625,0.009277179,0.004370968,0.011520521,0.007619396,0.000139708,0.050558952,0.047718086,-0.070484513,0.05016701,-0.02,0.04,-0.06,-0.03,0.08,0.12,0.08,0.05,0.07,0,-0.46,-0.45,-0.1,0.12,0.16,1.23,1.83,0.018285759,0.02534675,0.012777598,-0.01178961,-0.00076599,-0.000776699,-0.00403389,-0.012980711,-0.066949062,-0.012131865,-0.002258187,-0.006340282,0.002509412,-0.002824861,-0.001561281,0.002738977,0,0.000639182,0,-0.000959225,-0.006071948,0.002437714,0.002122392,0.003118182,0.002982851,0.009511821,0.026877717,0.004708174,0.016789327
4/1/1998,0.001233806,0.001267324,0.003821613,0.004457842,0.005268623,0.001279145,0.012507119,0.003443443,0.004335488,0.004691952,0.006337221,0.003702435,0.007390123,0.002713856,0.002233832,0.004599727,0.00468398,0.004723127,-0.011839137,-0.002919687,-0.2127,0.44,0.00135696,-0.000626854,0.003015005,-0.4,0.2,-0.059460008,-0.02776528,-0.182773126,-0.363051874,-0.03887219,-0.014542761,0.002234335,0.003127317,-0.007645563,0.01331356,0,0.00082203,-0.001345593,0.002019503,0.001198083,0.001505855,0.001260344,0.00320171,0.001211877,40.7,-0.3,41.3,7.339537695,4.882801923,5.828945618,6.536691598,5.934894196,7.344072851,4.941642423,5.717027701,6.536691598,6.023447593,0.02252185,0.004221824,0.002053173,0.01,-0.000371506,0.006274034,0.005045738,0.004350258,0.021825833,-0.0020253,0.005417341,0.010174283,0.000540331,0.032318496,0.030375229,-0.037227686,0.033049484,-0.04,-0.01,-0.08,0.02,-0.01,0,-0.01,-0.03,0.01,0.03,-0.5,-0.39,-0.07,0.16,0.19,1.24,1.88,0.010016109,0.020483326,0.006238398,0.00927494,0.001531394,0.001552795,-0.000808734,0.010994614,0.027578898,0.015571249,-0.00301887,-0.004249298,0.00375235,-0.000707464,0.000780945,0.002731496,0.001230769,0.00255265,0.000633914,0.000503315,0.000390335,0.001739533,0,0.001866252,-0.002236304,0.011556315,0.042409783,0.00750432,-0.008198868
5/1/1998,0.002463055,0.001403474,0.00455828,0.005362205,0.007241239,0.003364671,0.004562077,0.006451247,0.005783248,0.004498899,0.00381704,0.006914936,0.002575104,0.00615972,0.007296426,0.007223442,-0.001255948,0.005232889,0.014930176,-0.009922047,-0.1563,0.45,-0.000227131,0.001617357,0.000883695,0.1,0,0.004934533,0.016546396,0.009440394,0.091630323,-0.051114494,0.002481559,0.003215053,0.000862405,-0.005948233,0.00626238,-0.000737359,0,-0.001946837,0.003780536,0.003267456,0.001848924,0.003312012,0.003456991,0.002972968,40.9,0.1,41.5,7.336936914,4.990432587,5.683579767,6.561030666,5.96100534,7.348587531,4.955827058,5.771441123,6.583409222,5.908082938,-0.001554423,0.000440381,-0.000801357,-0.01,0.002412323,0.00570477,0.003258291,0.000904728,-0.035651752,0.013518631,0.000525217,0.004613446,-0.000143814,-0.003404458,0.003196016,0.013851161,-0.002009804,0.04,0.02,0.05,0.08,0.06,0.02,0.01,0,-0.03,0.01,-0.49,-0.35,-0.05,0.14,0.16,1.2,1.81,-0.017493157,0.0235706,-0.020601846,0.010713146,-0.001531394,-0.000776096,-0.000809389,-0.009990093,-0.038288505,-0.030503454,0.00301887,0.002126906,0.003738322,0.002826857,-0.003910838,0.002179837,0.003070313,0.00254615,0.003163558,-0.007481391,0.004348426,0.002183718,0.003527341,0.001862776,0.003724399,0.010602801,-0.006626554,0.004552069,0.009645744
6/1/1998,0.001229256,-0.000801744,0.005768689,0.006107037,0.006576509,-0.003935079,0.007995623,-0.006430759,-0.005962906,-0.007877184,-0.011733958,-0.048376499,0.002402636,-0.000219478,-0.007104326,-0.012838631,0.000916343,-0.007935335,0.043116184,0.002999522,-1.2054,-1.8,-0.000740653,0.000604016,-0.000616981,0.1,-0.6,-0.036634133,0.064057636,0.079319679,0.235660888,-0.061444386,0.081826795,0.001738503,0.001066711,-0.002283708,0.0070394,-0.000908265,-0.000365263,-0.001800451,0.001899672,0.001232482,0.000880061,0.001302557,0.003577347,0.000201238,40.7,0,41.4,7.403061091,4.934473933,5.762051383,6.64898455,6.021023349,7.346655163,5.043425117,5.749392986,6.532334292,5.978885765,-0.047880174,-0.003412635,0.000414413,0.01,-0.002598127,0.004761227,0.00352113,0.005711654,0.00295349,0.017031783,0.000738489,0.01132097,0.000678061,-2.71E-05,-0.001291106,0.009060799,0.002807937,0.07,0,-0.02,-0.02,-0.03,-0.11,-0.15,-0.16,-0.17,-0.06,-0.58,-0.44,-0.15,-0.04,-0.06,0.97,1.57,0.010693131,0.039496244,0.007419605,0.013948761,-0.000766577,-0.000776699,-0.003244123,-0.025420789,-0.084201185,-0.024183892,0.004511286,0.001415428,0.002484473,0.000705467,-0.001568628,0.001631765,0.00122549,0,0.001262626,-0.00396059,0.000246061,-0.000528538,-0.000704473,0.003096937,-0.002232975,0.009433775,0.007415378,0.020618886,-0.005421369
7/1/1998,0.002453989,0.002403306,0.001912026,0.002702313,0.000719185,-0.005840625,-0.006444444,-0.003577014,-0.00332792,-0.006771339,-0.009245795,-0.041571541,0.002567172,-0.005322691,-0.003964985,-0.003967096,-0.000283241,-0.003778624,0.013526589,0.001000069,-0.8215,0.46,-4.84E-05,0.000967122,0.000647439,0,0,0.018292006,-0.036242948,-0.022571491,-0.087452781,0.039756789,-0.016825635,0.001022637,-0.006128554,-0.007768401,0.006828185,-0.010619569,-0.015370051,-0.00285736,0.002729988,0.001230965,0.000120732,0.001718149,0.004355005,0.002562236,40.8,-0.1,41.4,7.437206367,5.023880521,5.743003188,6.688354714,6.06610809,7.383989458,5.062595033,5.746203191,6.599870499,6.001414878,-0.010097912,-0.002853114,0.001875894,0.01,-0.001115553,0.004738665,0.002301587,0.000944637,-0.011059199,0.007008631,0.003715579,0.009524997,0.000559433,0.042558863,0.040762888,-0.054191301,0.046017159,-0.02,0,-0.02,-0.09,-0.05,-0.06,-0.04,0.02,0.02,-0.04,-0.58,-0.51,-0.18,-0.08,-0.08,1.01,1.61,0.012431604,0.003250596,-0.004067885,0.014496935,0.002297971,0.00232829,-0.000812678,0.003084835,0.030283497,-0.021072699,0.001499251,0.002119393,0.002890772,0.002113421,0.000784621,0.001629107,0.001835424,0,0.001890955,0.000683706,0.00208262,0.002883231,-0.00070497,0.005550431,-0.005979091,0.007731231,0.021543246,0.009872748,0.004066258
8/1/1998,0.00122474,0.001361811,0.003886307,0.004411728,0.004595877,0.010877413,-0.004267315,0.020263453,0.021737368,0.027642594,0.028929084,0.111713435,-0.002315006,0.030941289,0.018213875,0.038371944,-0.002137652,0.023981623,-0.023126336,0.004751659,1.437,1.62,0.000471743,-0.000130834,0.000464374,0,-0.4,0.001541426,-0.021170145,0.030598703,0.067844309,-0.003660773,-0.066372103,0.002706126,0.007480819,-0.003729029,0.00694279,0.008060641,0.01354173,-0.000904023,0.001567844,0.001704963,0.00112039,0.001216662,0.001578948,0.001454035,40.9,-0.1,41.4,7.386470849,4.882801923,5.755742214,6.658011046,5.958424693,7.410951876,5.056245805,5.733341277,6.672032945,5.986452005,0.049075348,0.001605509,0.002269132,-0.01,0.00074384,0.005808849,0.004587342,0.006479358,0.002619766,0.006888266,0.005041815,0.002531764,-0.000291932,-0.073500264,-0.060829354,0.11181711,-0.069351541,0.01,0,-0.06,-0.08,-0.15,-0.19,-0.12,-0.03,-0.01,-0.05,-0.65,-0.6,-0.34,-0.28,-0.21,0.97,1.59,-0.013502483,0.027273456,-0.00579641,0.031576345,-0.002297971,-0.00232829,-0.002442004,-0.039795827,-0.052490183,-0.013986242,0.011913767,-0.000705965,0.003293539,0.000703482,-0.002355714,0.002168023,0.001832062,0.000635526,0.001258653,-0.003391318,0.001536545,0.002268248,0.007027436,0.003070313,0.008955284,0.011539156,0.037750091,0.00693644,0.017576891
9/1/1998,0.000611808,-0.000636947,0.00366295,0.003520203,0.00747287,0.009417251,0.00896935,-0.001733203,-0.004315017,-0.005574785,-0.00858237,0.000598338,-0.01228422,0.000892334,0.00171024,0.008199985,-0.009103258,-0.001996745,-0.000918826,-0.02485842,-0.6391,-4.1,-0.000970733,0.005191126,0.004525857,0.1,0.7,0.010342938,0.011144999,0.037421385,-0.045577508,0.113154028,-0.022409523,0.001760585,-4.10E-05,-0.007679295,0.001607717,-0.000341686,-0.000366066,-0.000301523,0.00219086,0.002413692,0.0012912,0.002347115,0.002363757,0.001301823,40.6,0,41.3,7.366445148,4.976733742,5.749392986,6.56948142,6.01615716,7.363279587,5.087596335,5.765191103,6.562444094,5.96100534,0.013255663,0.000837147,0.004148461,0,0.003710924,0.009026953,0.008381502,0.008943932,-0.011651054,0.009212797,0.002435955,0.007787213,0.000512477,-0.051537229,-0.040527696,0.085690513,-0.046742233,-0.04,-0.18,-0.29,-0.32,-0.5,-0.65,-0.53,-0.12,-0.05,-0.19,-0.9,-0.88,-0.8,-0.89,-0.7,0.89,1.58,-0.064516199,-0.0731052,0.029008517,-0.008375916,0,-0.000777303,-0.003265309,-0.023784905,0.112446132,0.005617992,-0.01491452,-0.002828856,0.003282728,-0.00140746,-0.003149609,0.002163332,0,0.001269841,0,-0.002866899,-0.00206649,0.000323616,0.00139958,-0.003685508,0.004447746,0.014901594,0.0121284,0.014249038,0.003695111
10/1/1998,0.002443495,0.002134046,0.00213314,0.002387633,0.003519004,0.008488411,0.016584142,0.007944417,0.007018167,0.007636136,0.005018987,0.017942735,-0.000243499,0.011713335,0.009144446,0.015573743,0.00159886,0.009737999,-0.006502836,0.003996594,0.329,-0.67,-5.67E-05,-5.06E-05,9.85E-05,-0.1,-0.3,0.073100278,-0.039039369,-0.064854527,-0.065575328,-0.065412265,0.024381995,0.001568492,-0.000532514,-0.008461658,0.005926181,-0.002566371,-0.001648956,-0.00407948,0.002069081,0.00047414,-0.000567923,0.000585919,0.003143009,0.00080028,40.8,0.1,41.4,7.44716836,5.117993812,5.872117789,6.725033642,5.886104031,7.449498005,5.159055299,5.823045895,6.670766321,6.035481433,-0.016085959,-0.009507143,0.002262087,-0.01,0.005632777,0.009319165,0.006899487,0.008756445,-0.001766225,0.020792224,0.007035095,0.005335612,0.000114722,0.011524108,0.013357372,-0.016512913,0.015701156,-0.44,-0.23,-0.65,-0.58,-0.59,-0.44,-0.28,-0.03,0.09,0.02,-1.11,-1.02,-0.95,-0.89,-0.54,1.3,2.11,-0.045819581,-0.105227089,0.007166791,0.015259507,0.003827023,0.00465478,-0.000817996,0.026984908,-0.038177779,-0.008438869,-0.003009784,0.001415428,0.002863573,0.002110447,0.000788333,0.002158662,0.001828711,0.001901744,0.002512564,-0.001480587,0.002350299,0.00282718,0.003490405,0.008578484,0,0.016619152,0.016918463,0.005832557,0.017416174
11/1/1998,0.001219512,2.49E-05,0.004842474,0.0048057,0.002801086,0.004293104,0.007296094,-0.00049962,-0.002130799,-0.003984293,-0.006159663,-0.00236139,-0.0077403,0.00077687,0.001655124,0.008797342,-0.001743019,0.001872922,-0.062862676,0.023180849,-0.2934,5.13,0.001302214,0.000737367,0.002126541,-0.1,0.4,-0.117517396,0.045567135,0.005044147,-0.011126679,0.019619787,0.013275672,0.002218482,-0.000491803,-0.007986973,0.006208728,-0.002687482,-0.002846258,-0.002425346,0.002862319,0.002170268,0.001891823,0.002326658,0.002220337,0.002147585,40.8,0,41.4,7.414572881,4.955827058,5.783825182,6.673297968,5.996452089,7.421775794,5.159055299,5.799092654,6.575075841,6.11146734,0.021462227,-0.004611353,0.004049626,0,0.008161813,0.009048366,0.007838104,0.005332731,0.000589088,0.011599961,0.014644175,0.004942231,8.83E-06,0.102952707,0.102268936,-0.151734974,0.109206366,-0.24,0.06,0.45,0.37,0.41,0.36,0.3,0.04,0.16,0.32,-0.42,-0.41,-0.3,-0.29,0,1.58,2.51,0.035191878,-0.00629078,-0.019848662,-0.003111229,-0.000764234,-0.000774293,-0.001638002,-0.003200003,-0.11318971,-0.02093321,0,-0.000707464,0.002040401,-0.000702988,0.003932368,0.002691792,0.001217286,0,0.001253919,-0.002429706,-0.001264859,0.000994343,0.00208841,0.001828711,0.002216477,0.014747566,0.015382429,0.006881615,0.018755414
12/1/1998,0.001826485,0.001059065,0.002252509,0.001991631,0.008071279,0.007722904,0.009248687,0.003815927,0.000766746,-0.000171415,-0.000276783,0.008024706,-0.003707967,0.001964621,0.00789286,0.014935013,0.004165873,0.005578326,-0.00374543,0.013599725,0.0221,-1.81,-0.00010918,0.001826616,0.002431272,0,-0.5,0.03021615,-0.101032225,-0.019689426,0.055758833,-0.085869172,0.004932172,0.00271526,0.002456601,-0.004749735,0.012146218,-0.000916538,-0.000551826,-0.001518834,0.002776593,0.001929552,0.002351186,0.001792322,0.002215418,0.001744636,41.1,0.1,41.5,7.491087594,5.087596335,6.056784013,6.637258031,6.086774727,7.462789157,5.187385806,6.011267174,6.620073207,6.003887067,-0.022039337,-0.011187023,-0.00037034,0,9.13E-05,0.006629706,0.004801794,0.005132758,0.023703786,-0.003161349,0.00647669,0.002799115,-5.64E-05,0.039088627,0.043807225,-0.052805264,0.045652714,-0.15,-0.11,-0.02,-0.02,-0.01,-0.09,-0.18,-0.19,-0.11,0.36,-0.29,-0.28,-0.16,-0.23,-0.03,1.54,2.55,-0.018065759,-0.027121603,0.00582252,0.001880858,0.003815342,0.005407506,-0.005754229,-0.037000956,-0.130312565,-0.032245099,-0.005289019,-0.002834871,0.002442998,0.002107482,0,0.002148229,0.002430135,-0.000633513,0.001877935,-0.003965945,0.002837247,0.001503074,0.002084058,0.00304044,0.000737735,0.011221307,0.040330807,0.00748581,0.003638831
1/1/1999,0.001823155,0.001816486,0.002391606,0.001337381,-0.001661001,-0.001414402,0.001272626,0.004590879,0.00594291,0.006608502,0.010435132,2.63E-05,0.014659056,0.000435084,0.002700623,0.002893391,0.002025084,0.003045748,0.070132344,0.021877363,-0.1673,6.38,0.001225255,0.002658149,0.003199955,-0.1,-0.6,-0.049524875,0.098526586,-0.04526847,0.024821653,-0.117471752,0.030555352,0.000986966,-0.002169687,-0.016990252,-0.003298001,-0.001261613,-0.001565162,-0.000760283,0.001733883,0.001454546,0.000325641,0.00237801,0.002859745,0.000248985,40.7,-0.1,41.3,7.466227556,5.010635294,5.717027701,6.72982407,6.124683391,7.457032089,5.117993812,5.771441123,6.689599269,6.086774727,0.04441326,0.003069647,-5.11E-05,-0.01,0.00282705,0.006175683,0.004328278,0.010103081,0.033561584,-0.001397501,0.004716314,0.007686369,0.000376128,0.048163744,0.053646647,-0.057337588,0.051378768,-0.05,-0.23,-0.05,-0.07,-0.01,0.15,0.07,0.02,0.06,0.18,-0.29,-0.3,-0.12,-0.03,0.09,1.61,2.66,0.018354485,-0.032828831,-0.012648485,-0.015607461,0.003041827,0.00384468,-0.000824742,0.008830079,0.100294514,-0.022089252,-0.003795071,-0.000709975,0.002437044,0.00210305,-0.002357565,0.001072386,0.001212856,0.001899336,0.001874415,-0.001217875,0.004022806,0.001688262,0.000693722,0.00060698,0.002209946,0.009131341,0.000662244,0.000823661,0.001993291
2/1/1999,0,-0.000248639,0.00395625,0.004390113,0.005013516,0.015326608,0.010552051,0.005254135,0.003925748,0.004827611,0.003719542,0.008733991,0.001669454,0.007406183,0.007012896,0.010461076,0.006064196,0.008160784,-0.061998547,0.00876701,0.2583,1.74,-0.00011399,-0.000259021,-0.00128628,0.1,0.4,0.041374238,-0.023865057,0.040123764,-0.034124046,0.114977985,-0.080573147,0.00320483,0.00135149,-0.013312281,0.011262437,-0.001837919,-0.000645191,-0.003810109,0.003642006,0.00395978,0.003575067,0.004361895,0.001167542,0.002982999,40.8,0,41.4,7.420578905,5.164785974,5.700443573,6.747586527,5.840641657,7.45007957,5.170483995,5.837730447,6.687108608,5.988961417,-0.005273171,-0.002300345,0.005201219,-0.01,-0.001275743,0.005185483,0.005206687,0.008160086,-0.02699146,-0.001935174,0.002425522,0.011517352,0.000849298,-0.001755265,0.00237503,0.008975745,0.002139225,0.13,0.01,0.1,0.11,0.19,0.31,0.28,0.16,0.1,0.06,-0.32,-0.32,-0.06,0.15,0.24,1.64,2.63,0.029581224,0.02938482,-0.013547531,-0.014384922,-0.003803732,-0.006158603,-0.003305788,-0.022223137,-0.037586124,-0.019477807,-0.005337413,-0.005698021,0.003240181,-0.002805051,-0.005522696,0.001606426,-0.000606244,0,-0.000624415,-0.003792156,-0.003173199,0.001525023,0.002770085,0,0.002939018,0.010626935,0.021874801,0.005643153,-0.006806447
3/1/1999,0.00060698,0.000696033,0.001404041,0.00081218,0.00444832,-0.001465913,0.004586476,0.001682787,-0.00200132,-0.002520113,-0.002755361,-0.003658521,-0.002404819,-0.000983497,0.006649156,0.009162292,0.001866647,-0.000652088,0.073609786,-0.007975655,-0.4383,-4.15,0.000299608,-0.001706897,0.000684718,-0.2,-0.4,-0.036916278,-0.021293975,-0.052277864,0.011944402,-0.114977985,0.004285956,0.000834695,-0.002294519,-0.00472993,-0.004208564,-0.001553376,-0.000276638,-0.003671413,0.001570562,0.00121224,0.000580383,0.001158171,0.001166181,0.001190713,40.5,0,41.3,7.444248649,5.056245805,5.866468057,6.705639095,5.948034989,7.417580402,5.117993812,5.857933154,6.606650186,6.011267174,-0.0046295,0.001625268,0.006717631,0.01,-9.12E-05,0.001586654,0.00097091,0.007673168,-0.051425154,0.008985605,0.004121003,0.011455866,0.001025638,0.027752311,0.018864892,-0.029433776,0.029181179,0.05,0.02,0,0.03,0.08,0.23,0.23,0.22,0.14,0.03,-0.37,-0.34,-0.03,0.33,0.42,1.81,2.72,0.026823121,0.023754682,-0.003878241,0.013199542,0.002283975,0.003853569,0.002480365,0.00671895,0.19938306,-0.014598799,-0.00306279,0.004987542,0.002423265,0,-0.003169575,0.002671655,0.001212121,0.002526849,0.00124844,-0.003733407,6.43E-05,0.001829631,0.00345185,0.004842624,0.003661666,0.002510153,0.000106724,0.006234498,0.008006194
4/1/1999,0.00665258,0.004611388,-0.001650208,-0.000506064,0.00570862,-0.001775113,0.007000973,0.002547309,0.001244148,0.000610849,-0.000552373,0.01220132,-0.005736946,0.005417125,0.004271338,0.010391965,-0.000505244,0.003925372,-0.009615768,0.022273705,-0.0543,-0.62,-0.000774453,0.001649327,6.02E-05,0.1,-0.1,0.117378587,-0.030378035,0.005420067,0.031171355,-0.02266386,0.012691723,0.002927621,0.001926112,-0.012019605,0.012110069,-0.001382807,-0.000830373,-0.002301497,0.003162537,0.002537032,0.00136428,0.00318478,0.001552795,0.003415422,40.7,0,41.3,7.347943823,4.955827058,5.84932478,6.510258341,5.97126184,7.377758908,5.111987788,5.831882477,6.551080335,5.973809612,-0.009225429,-0.003983379,0.002633111,0,0.004549184,0.006321562,-0.000335978,0.005500473,0.008959168,0.002907852,0.004438507,0.007152877,0.000462807,0.040595388,0.039954971,-0.05705401,0.03730923,-0.07,-0.04,-0.15,-0.1,-0.09,-0.06,-0.05,0.02,-0.05,0.06,-0.45,-0.37,-0.05,0.34,0.44,1.9,2.74,0.0209923,0.002502036,-0.007677581,-0.019630001,0.00455236,0.006134989,0.006584386,0.018795468,0.167893275,0.016667052,0.009919959,0.020401692,0.003221912,0.011173301,0.000793336,0.002664537,0.007242035,0.008794027,0.006218926,0.001267674,0.016018518,0.001293411,0.004126553,0.002412546,0.003648308,0.011339874,0.02156241,0.004521072,0.001802282
5/1/1999,0.000602591,0.00040805,0.002622657,0.002562989,0.004365259,0.014687439,0.009149122,0.007458909,0.008453418,0.00980046,0.010045345,0.009407895,0.010308774,0.012742695,0.006060147,0.009242692,0.002835893,0.009267807,-0.014321206,0.001181599,0.3865,1.78,0.000933693,0.001064496,0.002674019,-0.1,0.1,-0.102129495,-0.032447169,0.01675081,0.006373508,0.028250466,-0.013933922,0.001639147,0.000818498,-0.011000786,0.00554018,-0.000634426,-0.000184621,-0.001383445,0.001831423,0.002025002,0.001107109,0.002157729,0.001550388,-0.000395394,40.7,0,41.4,7.384610383,4.990432587,5.85220248,6.559615237,6.01615716,7.402451521,5.075173815,5.84932478,6.568077911,6.042632834,0.016099828,-0.004256638,0.002755774,-0.02,0.001995104,0.005386856,0.004767767,0.010921622,0.027432437,-0.004979212,0.00671485,0.008943003,0.000656315,-0.002017377,-0.001869832,-0.003529006,9.29E-05,0,0.03,0.21,0.19,0.16,0.36,0.36,0.29,0.24,0.09,-0.24,-0.18,0.11,0.7,0.8,2.19,2.98,0.007121731,0.018424506,0.004031888,-0.018310562,0.00151286,0.001527884,0.00245801,0.058496207,0.023369545,0.060138359,0,-0.001393728,0.00240964,-0.000694686,-0.002381899,0.00106383,0.000601142,0,0.000619771,-0.002512533,-0.001216299,0.001611089,0.006158076,0.00839837,0.005085372,0.007794574,-0.01138901,0.019995102,0.001767952
6/1/1999,0,0.000210142,0.003656124,0.003645041,0.004346286,0.000974394,0.002877249,-0.001610585,-0.006352709,-0.008620965,-0.010486297,-0.005801953,-0.012381763,-0.003720337,0.004817583,0.007948734,0.004745382,-0.003352276,0.016285404,-0.002549801,-0.6206,-4.21,-0.001186528,0.001594622,0.000502458,0.1,0.9,0.003974568,-0.008983777,0.076099344,0.031272092,0.123030771,-0.029058714,0.002016114,-0.000450091,-0.00701074,0.004746239,-0.002194757,-0.001385746,-0.00354419,0.002592769,0.001749102,0.001156896,0.001658686,0.001934611,0.002123405,40.8,0.1,41.3,7.351799869,5.111987788,5.866468057,6.523562306,5.883322388,7.439559309,5.164785974,5.823045895,6.635946556,6.056784013,-0.018304527,-0.006299819,0.002594406,0,-0.003630427,0.004801206,0.004819108,0.004395022,-0.057243713,0.00778484,0.004115028,0.005594545,0.00019285,-0.007172432,-0.002030127,0.00275384,-0.007519811,0.02,0.21,0.07,0.26,0.25,0.37,0.36,0.3,0.3,0.28,-0.19,0.06,0.34,1.05,1.14,2.47,3.26,0.019441043,-0.010505856,-0.012708868,0.00573263,0.000755572,0.002287458,0.003267977,0.002063984,0.007856382,-0.024619658,0,-0.002793298,0.002803927,-0.000695169,-0.000795229,0.001062699,0.000600781,-0.001251565,0,-0.002486215,0.000519642,0.000678277,0.004763534,0.004172882,0.004338402,0.006393484,0.032219337,0.015334744,0.009510845
