"meanImp","medianImp","minImp","maxImp","normHits","decision"
4.32645742342143,4.36615035451021,2.7890615183356,6.01203995209232,0.97979797979798,"Confirmed"
2.89867541098207,2.88878202390087,0.948641134283171,4.61046130403013,0.545454545454545,"Tentative"
0.267188482507321,0.369040766742355,-1.52983675521133,2.34379023026975,0.0101010101010101,"Rejected"
-0.104370088602904,-0.239742007012173,-1.76104181813431,2.12861318159596,0,"Rejected"
0.223244098647095,0.422048015289554,-1.48504633723332,2.27380626646978,0,"Rejected"
-0.186875482170618,-0.451460459633021,-1.44305592632181,2.44381866665883,0.0101010101010101,"Rejected"
0.0282314830021706,0.0672383676500347,-1.30460678909477,1.26520899792808,0,"Rejected"
0.0675356951791003,-0.0654620532669465,-1.5389828761798,1.84765843997997,0,"Rejected"
0.743021885955385,0.944591491274454,-1.27595564279765,2.18438967469039,0,"Rejected"
0.823826215094896,0.880737535051755,-0.932151591735888,2.29725186765416,0,"Rejected"
1.01785708204528,1.36781147193528,-0.609706963623541,1.92590379297924,0,"Rejected"
-0.2639487271581,-0.229224392711456,-2.13796111443231,1.3050999273831,0,"Rejected"
0.171796261005378,0.139354328578482,-1.69355382783665,1.647587928583,0,"Rejected"
0.659277108164067,1.02359926736578,-1.75868459520512,1.98267957601009,0,"Rejected"
-0.229275137787611,-0.10291780145954,-1.84155192062119,1.78654449763115,0,"Rejected"
0.119850916825341,0.124790213272159,-1.50855523564446,1.45110985235213,0,"Rejected"
2.33705828092704,2.43854402406539,-0.0161704080199401,3.97064105001125,0.353535353535354,"Tentative"
1.77297120202234,1.65919926555345,-0.975832859536562,3.96318050604191,0.0606060606060606,"Rejected"
1.77463508061334,1.73541179615381,0.27333897229201,2.54341059166786,0,"Rejected"
2.42694442069355,2.35310964063552,0.431932035961385,4.40745686969445,0.373737373737374,"Tentative"
2.90632783951302,2.9408627290599,0.555425999080712,4.43755039351573,0.595959595959596,"Tentative"
2.93539757866939,2.91432567557577,1.58556655652715,4.98811211539373,0.595959595959596,"Tentative"
2.78574272870766,2.86131088725887,1.09908769990986,4.12856054595838,0.545454545454545,"Tentative"
2.69202153435253,2.6625002132485,1.13347163376449,4.69013794892151,0.494949494949495,"Tentative"
1.1344708691093,1.04743943647749,0.126211566091883,2.46161769917425,0,"Rejected"
1.10491845653636,0.943672129163582,-0.0113914435512676,2.52578035628234,0,"Rejected"
0.662789424709362,0.699761864775367,-1.26654425133784,2.65832506203178,0,"Rejected"
0.469780712795661,0.649259065615891,-1.76402374284345,1.53370017156476,0,"Rejected"
3.00842881078015,3.0273675618081,0.653857486137402,4.89980532298172,0.646464646464647,"Tentative"
2.74565035435488,2.85149304103008,0.484867130468056,4.77779258487505,0.545454545454545,"Tentative"
3.38251281448019,3.38889379104616,1.38609606323318,5.01707960298853,0.777777777777778,"Confirmed"
0.334504718692213,0.360982377005931,-1.24460788652275,1.90931540459481,0,"Rejected"
0.147886639457174,0.00486508953871745,-1.43570842338722,1.96192059384016,0,"Rejected"
0.939669233367035,1.09046521749194,-0.878902774581368,2.55513499233827,0,"Rejected"
1.62626531599673,1.76511156521251,-0.0144785931410063,3.10264136312717,0.0101010101010101,"Rejected"
0.831358846659267,0.993345392187034,-1.66996720359642,1.92330117562252,0,"Rejected"
4.10733929211492,4.11954721201109,2.1803939899119,5.96064123263748,0.919191919191919,"Confirmed"
2.24343107564952,2.35306893392892,0.0864822430897568,3.77764950997943,0.303030303030303,"Tentative"
0.936957033768916,0.928823527844327,-0.693105537195016,3.15657896008636,0.0101010101010101,"Rejected"
2.25552695695601,2.34614598751825,0.278557388163382,4.05300947232072,0.333333333333333,"Tentative"
3.45701965254095,3.53527613483821,1.53866806852037,5.61756527335183,0.797979797979798,"Confirmed"
1.54952942138271,1.70800414870542,-0.0607255487123778,2.53204559622276,0.0101010101010101,"Rejected"
3.77716784766439,3.71898843410731,1.96992372470671,5.34825453996838,0.919191919191919,"Confirmed"
3.08255178907919,2.996350748952,1.35080826650188,4.55925406808638,0.686868686868687,"Confirmed"
1.50966567513205,1.45583213834847,0.0845033414443107,2.55985221039867,0,"Rejected"
4.02849536276909,4.07574022395584,2.64824503005801,5.30458927201603,0.96969696969697,"Confirmed"
2.43887089218703,2.54650201848153,0.799503699186728,3.67319094335288,0.404040404040404,"Tentative"
0.356980411594037,0.524027477803862,-1.78995075002067,2.44580539447654,0,"Rejected"
2.8604580867687,2.85663362441465,0.80642223635718,4.00453035499979,0.565656565656566,"Tentative"
0.817141195216752,0.946139796764285,-2.07590465800603,1.85354619023313,0,"Rejected"
1.11057049214566,1.13027860308648,-0.626333648399827,2.43192516005219,0.0101010101010101,"Rejected"
1.83856744384018,1.92517897918401,-0.482514307751163,4.00733976386685,0.0808080808080808,"Rejected"
-0.077523915247924,-0.099624259271668,-1.88655282634557,1.31703461344968,0,"Rejected"
4.77383465186816,4.75437992517809,3.02958290824157,6.41392492345049,1,"Confirmed"
5.54591183990167,5.59250784611585,3.83084905689196,8.17316710554396,1,"Confirmed"
0.66181864303307,0.635558902514147,-0.881466889528151,2.24637179331888,0,"Rejected"
-0.0271800813887527,-0.218228262314716,-1.25966413014135,1.72365575164216,0,"Rejected"
-0.156967400990915,-0.13545091156977,-1.94545878220807,2.24451849042108,0,"Rejected"
-0.0634903857845132,-0.168662983311191,-1.10179442709532,1.90215190825671,0,"Rejected"
-0.081617076672419,0.0530229876478431,-1.99887306268341,1.07838293914044,0,"Rejected"
0.113210227519247,0.0483869348443594,-1.57124768292602,1.49487450258856,0,"Rejected"
-0.610791612415827,-0.739531040435793,-1.80295502370988,0.970248385990518,0,"Rejected"
-0.602609367096524,-0.542046454050256,-2.13939389579173,1.1303926174298,0,"Rejected"
-0.642596443415886,-0.579561119714361,-2.23419627549208,0.731325384910698,0,"Rejected"
-0.720562546508557,-0.528002428812898,-2.81369992167165,1.13413240881169,0,"Rejected"
-0.2569326807178,-0.219970180436095,-2.02817246924375,1.45025400361149,0,"Rejected"
0.428459371791465,0.579862817592519,-1.91341525733776,1.8309310140553,0,"Rejected"
0.0619903264283338,-0.0771338278913924,-1.36969381279259,1.91396014342163,0,"Rejected"
-0.118855729127284,0.392340377090544,-2.21189187037611,1.07971332268916,0,"Rejected"
0.0692052603519206,0.182096285530406,-1.13080176449228,1.53359984415818,0,"Rejected"
-0.372160225171724,-0.426738348243844,-1.67544505757341,0.821674622378559,0,"Rejected"
-0.312132292705156,-0.471999998740436,-1.62653682162828,1.24469950832257,0,"Rejected"
-0.0553547610264951,0.102843244307365,-1.90703412145112,1.50903510788058,0,"Rejected"
0.05949035123996,-0.058175867265877,-1.160066722573,1.75523817899352,0,"Rejected"
-0.163364080726956,-0.00118974282504405,-1.78530054988889,1.37626171445541,0,"Rejected"
0.625022875385636,0.627655864469921,-0.461253785533828,2.02496037516635,0,"Rejected"
0.782351764068031,0.750169973090307,-0.655887954584528,2.94756061189943,0.0101010101010101,"Rejected"
0.565940036011733,0.74447535201925,-1.20839395734174,1.73252021023775,0,"Rejected"
0.049250403018982,0.122609634079286,-1.64265013491956,1.8294675443249,0,"Rejected"
-0.148103093144226,-0.0240145095422795,-1.70511244554122,1.61937228777289,0,"Rejected"
0.171011117270174,-0.140690506532292,-1.85949452753963,1.94175918107123,0,"Rejected"
-0.372499203492056,-0.32594166213972,-1.5340558527766,1.33573648820071,0,"Rejected"
0.358489131756271,0.692383668828789,-1.22568132956916,1.88495630649738,0,"Rejected"
0.719443096606031,0.72302837998318,-0.799806017222518,1.89896354747071,0,"Rejected"
0.329728628946836,0.382689494649516,-1.18779186917409,2.32478256920088,0,"Rejected"
-0.0320000337100549,-0.359837638218636,-1.09993738893809,1.99532832894139,0,"Rejected"
0.708627087609906,0.669844597886083,-1.77579889181886,2.52714737720192,0,"Rejected"
0.752554444606509,0.739864565482531,-1.59464705469576,2.50848827015018,0,"Rejected"
1.69694065602398,1.6635879329539,0.80518070148071,2.39810983293941,0,"Rejected"
0.259831381002351,0.1258412974801,-1.78737297040775,2.49090872282437,0.0101010101010101,"Rejected"
0.950291288474231,0.917831774857336,-0.601665910364368,2.37740943715333,0,"Rejected"
0.921236292002006,0.924644584101181,-1.02767875796367,1.95187237951755,0,"Rejected"
0.649222492717606,0.523530886875432,-1.38684449318511,2.52317467121411,0.0303030303030303,"Rejected"
0.96670872819739,1.26478205142549,-0.70145892201483,2.10491543370698,0,"Rejected"
1.1094943533419,1.3676606070377,-1.22275706497857,2.21836087575402,0,"Rejected"
0.286172860214989,0.0627113681990954,-1.28897550324425,2.43643965133002,0.0101010101010101,"Rejected"
0.182688563809343,0.00233717004699398,-1.62783210230658,1.75166534241057,0,"Rejected"
1.10492391386981,1.47259382898829,-1.17895814506455,2.53071779388946,0,"Rejected"
0.20370897188918,0.553085009587287,-1.74203187147607,1.35144965316343,0,"Rejected"
1.35073114196141,1.72642545401654,-0.680967004954966,2.33899442789656,0,"Rejected"
0.0139929813757511,-0.180638757118736,-1.24875113736201,1.45423710767968,0,"Rejected"
1.13307142942746,0.934353224505087,0.184062642725725,2.58931260250236,0,"Rejected"
5.26442394577974,5.25578567450437,3.7193478019369,6.90432180316118,1,"Confirmed"
1.57705035599265,1.72685185611252,-0.4271579178765,3.45756038759056,0.0606060606060606,"Rejected"
5.64957938500099,5.69678384878784,3.81226533612387,7.02832209037499,1,"Confirmed"
2.57089427210432,2.52098898598841,0.78360880246542,4.51126792095301,0.414141414141414,"Tentative"
4.39249017834774,4.3693858753209,3.13851614344107,5.97851269296906,1,"Confirmed"
3.74995356766211,3.78869173943689,1.41864569459251,5.2359825187356,0.95959595959596,"Confirmed"
1.03048034617299,1.02581754344756,-0.39675380273718,2.30844915744323,0,"Rejected"
4.57090021052927,4.59189696359276,3.30547852908553,5.84257736036834,1,"Confirmed"
1.65196484090398,1.78992903461893,-0.661069917542427,2.63101723778613,0.0202020202020202,"Rejected"
5.55001070640697,5.58847240843004,4.08218046133142,6.95964793890866,1,"Confirmed"
0.0318309669488746,-0.238383741058702,-1.40176201046111,2.28664965996212,0,"Rejected"
1.51029230030417,1.56262685560087,-0.297570008951155,3.52110236944614,0.0202020202020202,"Rejected"
2.28500009381017,2.28547264335609,0.183090175532986,4.25929777148901,0.313131313131313,"Tentative"
-0.213037254007868,-0.266307578060343,-1.67276353281592,1.56654752946657,0,"Rejected"
0.736639478594513,1.03559054583035,-1.44038209208915,1.79931788988703,0,"Rejected"
2.44480611947422,2.46013204584631,-0.120349946932595,4.51970641816549,0.404040404040404,"Tentative"
1.2056298399378,1.11420321347625,-0.134952112899507,2.40041835638172,0,"Rejected"
0.52321610702628,0.797120673669444,-1.72860194698118,2.1018634699286,0,"Rejected"
0.143817242617926,0.438566174960754,-1.76428232830133,2.22532798797565,0,"Rejected"
0.691674156543357,0.876715505690886,-1.13011128001481,1.98256146219638,0,"Rejected"
5.10631085922085,5.08826874096019,3.04226636262816,6.70374778704331,1,"Confirmed"
2.99312299821961,3.02239890086554,0.72134986228011,4.79878123790936,0.646464646464647,"Tentative"
0.882935969181703,0.753825552630359,-1.01543193065453,2.78614180026041,0,"Rejected"
-0.332292560811187,-0.502165109801199,-1.57206109001341,1.60481599545428,0,"Rejected"
-0.294081342473554,-0.381898104197526,-1.87759631262984,1.29772705122603,0,"Rejected"
0.165385804136289,0.129437952753924,-1.78040255129702,2.26375325215154,0,"Rejected"
-0.0805302854915684,0.163445351534623,-1.9384248589642,1.21723119595778,0,"Rejected"
1.19928933017263,1.23327333920706,0.0575558559285803,2.65647085153334,0,"Rejected"
1.14044724480022,1.17173044635465,-1.01595773162578,2.79564061571317,0.0404040404040404,"Rejected"
0.67773177421016,0.73820474889056,-0.747188089797069,1.96088908067745,0,"Rejected"
0.632442571659877,0.651783499867758,-1.73060513546418,1.94814662619132,0,"Rejected"
0.329279384242437,0.553628991348732,-2.07094175431818,2.09960747144471,0,"Rejected"
-0.0376284962623585,-0.24830714612655,-1.7441738042137,2.47290592966528,0.0101010101010101,"Rejected"
0.228355567340346,0.238485916376075,-2.22670984695564,1.9873930408173,0,"Rejected"
0.416688611818317,0.26180771850164,-0.819774001422107,2.1578715581149,0,"Rejected"
0.710994268305972,0.712793539137205,-0.561530554250981,2.27734918475279,0,"Rejected"
1.80741719975162,1.9028982612004,-0.0521198567618779,3.77399790532927,0.0505050505050505,"Rejected"
2.85130844209178,2.90693917937601,0.796554649179252,4.33678549421718,0.555555555555556,"Tentative"
2.34190145411547,2.32651524631382,-0.645493744008586,3.78723887588466,0.383838383838384,"Tentative"
1.56112922115922,1.73540320064368,0.123835094299617,2.52505259164218,0,"Rejected"
2.43105998799287,2.38667206869683,0.966607207593083,4.96507049001609,0.353535353535354,"Tentative"
3.00154285251997,3.13336189244102,1.11447804316756,4.19484716570355,0.666666666666667,"Tentative"
2.56875268629166,2.7355051987486,0.165942331793262,4.08035918503434,0.404040404040404,"Tentative"
2.67207930042422,2.69618243820888,0.9049810012016,5.06591608384314,0.515151515151515,"Tentative"
0.764081869293361,0.619700639548723,-0.228943733562344,2.13663765492096,0,"Rejected"
1.34020965681339,1.38269555898918,0.290075177296553,2.64028284461137,0,"Rejected"
0.178902003377987,0.0877845063513529,-1.83387944264504,2.83771114154845,0.0101010101010101,"Rejected"
0.0639725516780373,0.289079610386313,-1.66884244915252,2.21247542337137,0,"Rejected"
2.48238004516003,2.52396804721941,-0.677344324437938,4.10572207739573,0.363636363636364,"Tentative"
1.68781847048757,1.75300017838561,0.0316969328177837,2.64475298925751,0.0202020202020202,"Rejected"
2.37032707396256,2.38854031271275,0.39929751779826,3.81779253532577,0.363636363636364,"Tentative"
0.225296013170881,0.458610202518898,-1.46501587006631,1.59409660933627,0,"Rejected"
0.711755497480188,0.910872950093176,-0.859918283449491,2.07037589795599,0,"Rejected"
0.0853062107143112,-0.0991351731478512,-2.57615247099424,2.7199716368674,0,"Rejected"
2.84369800581191,2.92379785561656,0.842383016313376,4.68170690534275,0.606060606060606,"Tentative"
0.284871327337233,0.51241827305145,-1.11006363727225,2.29816074831912,0,"Rejected"
3.97521666001534,4.08425305461688,1.3778937506009,5.4836488518446,0.919191919191919,"Confirmed"
2.58244443235067,2.57725098352928,0.562468596750649,4.09983412332753,0.414141414141414,"Tentative"
0.823353824043462,0.920244021050783,-2.03149849087523,2.35215792110353,0,"Rejected"
3.94438054876696,3.9660546317555,2.51997595269335,5.81131619419318,0.95959595959596,"Confirmed"
3.64429122726288,3.66541508965056,1.52889127437094,5.46869339515954,0.858585858585859,"Confirmed"
2.44537165098727,2.5717214742845,-0.0416717507586682,4.30509579054922,0.454545454545455,"Tentative"
3.24595507821522,3.3007893811695,1.40527948111274,4.64744428411487,0.747474747474748,"Confirmed"
2.33485194110642,2.3652531004503,0.037509907848386,3.79268975583146,0.323232323232323,"Tentative"
1.96483494945005,2.02754084228314,-0.790931112865278,4.03973590643343,0.0606060606060606,"Rejected"
4.22807761145697,4.26111809429881,2.38456092797782,5.77159521167388,0.96969696969697,"Confirmed"
2.46342686224579,2.50044039545884,0.376452778948791,4.2103667827434,0.373737373737374,"Tentative"
0.263210681109229,0.13633782355885,-1.51836910133639,1.97713015310032,0,"Rejected"
2.11706778204902,2.20232369716942,0.0905049173494739,4.21145179240979,0.191919191919192,"Rejected"
0.949638909263988,1.07805939553416,-0.872134197590456,2.22776210638544,0,"Rejected"
0.952588258932524,0.868914100948039,-0.185380153971654,2.0328242866378,0,"Rejected"
3.46355661295277,3.53247686317822,1.35412944884856,5.12506171175782,0.858585858585859,"Confirmed"
0.566727809596265,0.560317447765172,-1.10830957037525,1.88304889871089,0,"Rejected"
